CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
1 -1.93186e-04 -4.28105e-04 +2.79323e-04 +1.45817e+03 -2.99552e+03 +2.19913e+03 436 14 +1.78631e+01 31821 12428
1 +4.12393e-04 +7.33583e-04 +1.43727e-04 +4.04492e+02 -6.88213e+02 +2.19995e+03 436 14 +1.78631e+01 31821 12428
1 -7.76823e-05 -1.08973e-03 +1.52244e-03 -1.25561e+02 -8.50102e+03 +2.19433e+03 437 14 +7.30561e+00 15243 -14273
1 +3.90543e-02 -3.65306e-03 +1.09868e-01 +4.79659e+02 -7.41527e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +3.50662e-04 -3.54928e-04 +6.84063e-04 +5.12818e+02 -7.51770e+03 +2.19555e+03 437 14 +7.30561e+00 15243 -14273
1 +4.37161e-04 -1.62137e-05 +1.30372e-03 +4.80169e+02 -7.41314e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +1.13999e-04 +2.83727e-05 +3.83796e-04 +4.78346e+02 -7.40943e+03 +2.19568e+03 437 14 +7.30561e+00 15243 -14273
3 +6.05064e-03 -3.89245e-04 +1.39505e-02 +4.78725e+02 -7.40536e+03 +2.19568e+03 437 14 +7.30561e+00 15243 -14273
1 +2.54873e-05 +1.44359e-06 +7.87662e-05 +4.78532e+02 -7.41088e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +8.98278e-04 -1.94658e-03 +7.30457e-03 +4.68079e+02 -7.42259e+03 +2.19566e+03 437 14 +7.30561e+00 15243 -14273
1 +1.53055e-03 -1.46478e-04 +4.31567e-03 +4.81818e+02 -7.41453e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +1.05003e-03 -6.19109e-05 +2.95760e-03 +4.81719e+02 -7.41385e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
3 +1.61632e-02 +3.44899e-03 +5.11222e-02 +4.80776e+02 -7.41395e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +1.19992e-03 -5.15403e-05 +1.68413e-03 +4.91760e+02 -7.41571e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
3 +3.32806e-02 +5.47805e-03 +8.15448e-02 +4.85608e+02 -7.41433e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
2 +5.77331e-04 -1.94362e-03 +1.80122e-02 +4.75456e+02 -7.41762e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
1 +5.31621e-02 -6.38385e-03 +1.35830e-01 +4.83976e+02 -7.41588e+03 +2.19567e+03 437 14 +7.30561e+00 15243 -14273
13 +6.62040e-01 -3.44575e-01 +1.77848e+00 +4.74719e+02 -7.54057e+03 +2.19552e+03 437 14 +7.30561e+00 15243 -14273
1 +2.97987e-04 -6.61631e-03 +6.05515e-03 -4.22005e+02 -8.08222e+03 +2.19486e+03 438 14 +1.38822e+01 46667 -26214
1 +4.58870e-03 -2.02595e-04 +1.21992e-02 -8.53474e+02 +2.77761e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
1 +4.07226e-04 +1.27352e-04 +1.35749e-04 -8.10152e+02 +2.35259e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
3 +6.42508e-03 -7.19413e-03 +2.04444e-02 -8.51086e+02 +2.05928e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
1 +1.59465e-04 +5.52513e-06 +4.45666e-04 -8.51104e+02 +2.50040e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
1 +1.02152e-03 -6.65985e-04 +2.46356e-03 -8.48325e+02 +2.33308e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
2 +1.04570e-02 -6.78598e-03 +2.73175e-02 -8.47916e+02 +2.32356e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
3 +7.99746e-03 -8.73182e-03 +2.69616e-02 -8.48267e+02 +2.32168e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
1 +2.75168e-04 -1.80036e-04 +6.64523e-04 -8.48388e+02 +2.33173e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
1 +8.47171e-05 -5.45898e-05 +2.03967e-04 -8.48327e+02 +2.33419e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
3 +1.39717e-04 +8.00852e-04 +7.37161e-04 -8.46676e+02 +2.32321e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
3 +1.24820e-03 +1.02394e-03 +5.61222e-04 -8.47015e+02 +2.34418e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
3 +1.19338e+00 -7.78699e-01 +2.87506e+00 -8.48315e+02 +2.33321e+02 +2.19994e+03 439 14 +4.14671e+01 30925 -36841
5 -1.87830e+00 +9.53452e-01 +1.03318e+00 +3.16325e+04 -3.10521e+04 +2.04586e+03 440 14 +1.31366e+02 76368 144209
6 -1.09074e+01 +7.77402e+00 +3.56434e+00 +1.23055e+04 -1.21646e+04 +2.17651e+03 440 14 +1.31366e+02 76368 144209
6 -1.99568e+01 +1.48350e+01 +5.87312e+00 +6.05885e+03 -7.10892e+03 +2.19316e+03 440 14 +1.31366e+02 76368 144209
1 +3.03602e-04 -8.60075e-04 +3.44642e-03 +6.07198e+02 -2.43428e+03 +2.19951e+03 441 14 +1.34925e+01 10169 -103369
1 -4.52861e-04 +2.12889e-04 +6.40238e-04 +3.83438e+02 -2.03647e+03 +2.19966e+03 441 14 +1.34925e+01 10169 -103369
1 -5.49092e-03 -1.50682e-02 +6.06223e-02 +5.69178e+02 -2.45519e+03 +2.19950e+03 441 14 +1.34925e+01 10169 -103369
1 -2.61992e-04 +1.00379e-04 +8.15358e-04 -1.17257e+03 -3.98266e+03 +2.19865e+03 441 14 +1.34925e+01 10169 -103369
1 -5.46306e-04 -1.16238e-04 +4.14337e-04 -1.22118e+03 -4.05360e+03 +2.19859e+03 441 14 +1.34925e+01 10169 -103369
6 -2.32539e-02 +1.11762e-02 +8.12126e-02 +1.27301e+02 -6.47824e+03 +2.19671e+03 442 14 +1.24172e+01 30528 145932
13 +2.91937e-03 +3.75262e-01 +3.28706e-01 +1.25724e+02 -5.57271e+03 +2.19756e+03 442 14 +1.24172e+01 30528 145932
5 -3.75072e-02 +8.98064e-02 +1.29220e-01 +1.49486e+02 -5.68193e+03 +2.19747e+03 442 14 +1.24172e+01 30528 145932
1 -1.48418e-01 +2.43176e-01 +3.84454e-01 +7.57139e+01 -5.70723e+03 +2.19744e+03 442 14 +1.24172e+01 30528 145932
1 -1.53474e-02 +1.02798e-02 +3.23567e-02 +3.26204e+01 -5.85181e+03 +2.19731e+03 442 14 +1.24172e+01 30528 145932
1 -6.01640e-05 +2.01086e-04 +5.25307e-04 +1.20911e+02 -5.83186e+03 +2.19733e+03 442 14 +1.24172e+01 30528 145932
1 -1.78119e-05 +2.21439e-05 +1.76090e-04 +1.19514e+02 -5.84729e+03 +2.19732e+03 442 14 +1.24172e+01 30528 145932
1 -2.67412e-04 +4.88220e-04 +1.25727e-03 +1.07431e+02 -5.83640e+03 +2.19733e+03 442 14 +1.24172e+01 30528 145932
1 -5.96849e-05 -4.98362e-05 +2.66663e-05 +1.18638e+02 -5.99806e+03 +2.19718e+03 442 14 +1.24172e+01 30528 145932
1 +3.01478e-04 -1.26771e-03 +1.57538e-03 +1.58925e+02 -5.98915e+03 +2.19718e+03 442 14 +1.24172e+01 30528 145932
1 -9.02934e-05 +7.05670e-05 +2.16523e-04 +3.37200e+01 -5.83486e+03 +2.19733e+03 442 14 +1.24172e+01 30528 145932
1 -1.42430e-04 +7.87320e-05 +3.41544e-04 +3.33019e+01 -5.84268e+03 +2.19732e+03 442 14 +1.24172e+01 30528 145932
1 -2.45785e-03 +1.36157e-03 +5.60445e-03 +3.16922e+01 -5.84170e+03 +2.19732e+03 442 14 +1.24172e+01 30528 145932
1 -1.43940e-03 +4.46526e-04 +2.24248e-03 +2.07919e+01 -5.84383e+03 +2.19732e+03 442 14 +1.24172e+01 30528 145932
1 -7.54596e-05 +1.74581e-04 +1.23763e-04 +2.22535e+01 -5.80708e+03 +2.19735e+03 442 14 +1.24172e+01 30528 145932
1 -3.34298e-04 +1.77889e-04 +8.67112e-04 +2.52632e+01 -5.76076e+03 +2.19740e+03 442 14 +1.24172e+01 30528 145932
1 -3.45934e-02 +2.65344e-02 +6.82172e-02 +1.93135e+01 -5.82483e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
1 +1.29494e-04 -1.56159e-04 +7.40994e-05 +5.90442e+01 -6.00433e+03 +2.19717e+03 442 14 +1.24172e+01 30528 145932
1 -2.70230e-04 +1.66252e-04 +4.68359e-04 +3.61294e-01 -5.83198e+03 +2.19733e+03 442 14 +1.24172e+01 30528 145932
1 -2.60168e-02 +1.69211e-02 +4.49363e-02 +1.75252e-01 -5.82966e+03 +2.19733e+03 442 14 +1.24172e+01 30528 145932
1 -4.92380e-04 +3.57956e-04 +8.11600e-04 -2.17174e+00 -5.82385e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
2 -4.93378e-02 +3.65159e-02 +7.60333e-02 -2.82923e+00 -5.82164e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
1 -1.30711e-04 +1.03029e-04 +2.41274e-04 +1.09943e+01 -5.82217e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
2 -4.66016e-02 +3.70743e-02 +9.20369e-02 +1.14087e+01 -5.82237e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
3 -5.36324e-02 +4.56563e-02 +1.01145e-01 +1.07359e+01 -5.82209e+03 +2.19734e+03 442 14 +1.24172e+01 30528 145932
13 -9.54539e-02 -3.88062e-01 +1.32595e-01 +9.62017e+01 -6.42123e+03 +2.19676e+03 442 14 +1.24172e+01 30528 145932
13 -9.46812e-02 -1.43578e-01 +3.25461e-01 +1.28637e+02 -6.23838e+03 +2.19695e+03 442 14 +1.24172e+01 30528 145932
14 -1.13573e+00 +1.33484e+00 +1.86327e+00 -3.06467e+01 -5.66651e+03 +2.19748e+03 442 14 +1.24172e+01 30528 145932
13 -1.54464e-02 -3.32981e-01 +4.17156e-01 +5.90193e+02 -1.13875e+04 +2.18980e+03 443 14 +7.03051e+00 8779 -14846
1 +4.84121e-03 -5.65944e-03 +4.52402e-03 +6.45126e+03 -1.32450e+04 +2.18297e+03 444 14 +6.96968e+00 39095 -35784
1 +2.08995e-03 -2.34229e-03 +2.05784e-03 +6.43553e+03 -1.32116e+04 +2.18306e+03 444 14 +6.96968e+00 39095 -35784
1 +6.81206e-04 -8.86502e-04 +6.23419e-04 +6.44871e+03 -1.32773e+04 +2.18291e+03 444 14 +6.96968e+00 39095 -35784
1 +7.34607e-05 -9.95714e-05 +7.07529e-05 +6.44058e+03 -1.32761e+04 +2.18292e+03 444 14 +6.96968e+00 39095 -35784
1 +1.20025e-03 -1.49827e-03 +9.75918e-04 +6.46266e+03 -1.32908e+04 +2.18287e+03 444 14 +6.96968e+00 39095 -35784
1 +9.23233e-04 -1.26657e-03 +8.25285e-04 +6.45254e+03 -1.32914e+04 +2.18287e+03 444 14 +6.96968e+00 39095 -35784
1 +7.73225e-04 -1.02510e-03 +7.36383e-04 +6.44725e+03 -1.32803e+04 +2.18290e+03 444 14 +6.96968e+00 39095 -35784
1 +1.28655e-02 -1.66954e-02 +1.20708e-02 +6.44853e+03 -1.32802e+04 +2.18290e+03 444 14 +6.96968e+00 39095 -35784
1 +2.20017e-02 -3.11968e-02 +2.04334e-02 +6.44810e+03 -1.32854e+04 +2.18289e+03 444 14 +6.96968e+00 39095 -35784
6 -2.11926e+00 -1.24017e+00 +2.24591e+00 -1.10060e+03 -2.36497e+03 +2.19947e+03 445 14 +3.78986e+01 50095 -139544
13 -1.60455e-01 -2.49361e-01 +3.63582e-01 +2.92718e+03 -1.79301e+03 +2.19908e+03 445 14 +3.78986e+01 50095 -139544
1 -3.59428e-02 +3.59766e-02 +1.49688e-01 +3.03224e+03 -1.30933e+03 +2.19914e+03 445 14 +3.78986e+01 50095 -139544
13 -1.38911e-01 -3.05497e-01 +2.90253e-01 +3.01654e+03 -1.88642e+03 +2.19901e+03 445 14 +3.78986e+01 50095 -139544
14 -1.42731e-01 -1.42391e-01 +5.85436e-01 +3.03026e+03 -1.55988e+03 +2.19909e+03 445 14 +3.78986e+01 50095 -139544
1 +7.37948e-04 +1.53573e-03 +1.19942e-02 +1.10717e+03 -2.03770e+03 +2.19958e+03 446 14 +7.38721e+00 9604 -121454
13 -1.59803e-02 +3.67700e-01 +4.47144e-01 +2.82200e+02 +3.06313e+03 +2.19926e+03 447 14 +1.46645e+01 21711 -173336
1 +4.62894e-02 +1.63621e-02 +5.12746e-02 +2.19017e+03 -5.29353e+03 +2.19743e+03 447 14 +1.46645e+01 21711 -173336
1 +1.96154e-04 +1.04438e-03 +2.19501e-04 +5.33020e+03 -3.75631e+03 +2.19666e+03 448 14 +1.03428e+01 17955 166020
3 -2.37460e-03 -5.41657e-04 +6.50345e-03 +5.24602e+03 -3.97054e+03 +2.19660e+03 448 14 +1.03428e+01 17955 166020
5 -9.77709e-01 +3.34789e+00 +5.31752e+00 +1.14405e+03 -7.05732e+02 +2.19986e+03 449 14 +6.53042e+01 33258 110007
1 -1.14041e-04 +1.77920e-04 +2.38627e-04 -1.10920e+03 -2.51661e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
1 +1.09607e-04 -9.00758e-06 +1.73310e-05 -9.46661e+02 -2.85996e+02 +2.19992e+03 449 14 +6.53042e+01 33258 110007
3 +2.06237e-04 +1.39415e-04 +2.52184e-03 -1.10353e+03 -2.56364e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
3 +6.76067e-04 +1.21559e-02 +6.28257e-03 -1.10281e+03 -2.40076e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
1 -1.65259e-05 +1.76939e-04 +1.62353e-04 -1.10525e+03 -2.59026e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
1 +1.94887e-06 +1.03077e-04 +1.01047e-04 -1.10372e+03 -2.59107e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
2 +3.09847e-03 +3.29046e-02 +3.12803e-02 -1.10362e+03 -2.58666e+02 +2.19990e+03 449 14 +6.53042e+01 33258 110007
1 -1.01354e-03 +3.46326e-04 +1.02558e-03 -1.61241e+03 -6.04671e+02 +2.19977e+03 449 14 +6.53042e+01 33258 110007
1 -5.83832e-04 +1.24866e-03 +2.08881e-04 -1.67194e+03 -4.62452e+02 +2.19976e+03 449 14 +6.53042e+01 33258 110007
1 -1.22416e-03 +2.83415e-04 +8.62522e-04 -1.67814e+03 -5.98519e+02 +2.19975e+03 449 14 +6.53042e+01 33258 110007
2 -1.11775e-01 +2.32087e-02 +7.17447e-02 -1.68002e+03 -5.98868e+02 +2.19975e+03 449 14 +6.53042e+01 33258 110007
6 +1.65162e-01 +9.22204e-02 +1.69269e-01 -7.89738e+02 -5.21682e+02 +2.19993e+03 449 14 +6.53042e+01 33258 110007
13 +7.98552e-03 +2.88563e-01 +4.06554e-01 -1.08501e+03 -4.87011e+02 +2.19989e+03 449 14 +6.53042e+01 33258 110007
1 +4.49047e-05 -1.53430e-05 +9.81401e-05 -6.88312e+03 -9.67441e+03 +2.18894e+03 450 14 +1.37228e+01 58881 10304
5 -5.57068e-01 -4.02099e-01 +6.12464e-01 +1.21179e+04 +2.62977e+03 +2.18794e+03 451 14 +6.57531e+01 59316 -150641
5 +2.09555e+00 +1.79400e+01 +1.24337e+01 -7.09102e+02 -2.88427e+03 +2.19931e+03 452 14 +1.16137e+02 56586 82714
1 -5.17743e-04 +1.53415e-02 +1.15257e-02 -1.09908e+03 -3.98239e+03 +2.19866e+03 452 14 +1.16137e+02 56586 82714
1 -1.61641e-04 -2.59552e-05 +9.20782e-05 -1.15782e+03 -4.63040e+03 +2.19821e+03 452 14 +1.16137e+02 56586 82714
1 -1.70969e-04 +2.98081e-04 +1.02495e-03 -1.12994e+03 -4.18137e+03 +2.19853e+03 452 14 +1.16137e+02 56586 82714
1 +1.09239e-03 +2.85585e-03 +1.83639e-03 -1.24472e+03 -4.03516e+03 +2.19860e+03 452 14 +1.16137e+02 56586 82714
3 -4.15103e-03 +1.01939e-02 +6.18054e-03 -1.24870e+03 -4.03548e+03 +2.19860e+03 452 14 +1.16137e+02 56586 82714
1 -1.56486e-04 +2.10293e-04 +7.49043e-04 -1.19710e+03 -4.76934e+03 +2.19810e+03 452 14 +1.16137e+02 56586 82714
1 -6.19775e-04 +6.75366e-03 +5.28246e-03 -1.14720e+03 -4.03488e+03 +2.19862e+03 452 14 +1.16137e+02 56586 82714
1 +9.54714e-04 +3.21973e-03 +3.10157e-03 -1.04306e+03 -4.05750e+03 +2.19862e+03 452 14 +1.16137e+02 56586 82714
1 -1.85005e-04 +3.46496e-04 +1.07439e-03 -1.23724e+03 -4.45126e+03 +2.19833e+03 452 14 +1.16137e+02 56586 82714
1 +3.20180e-04 +2.88243e-04 +9.70583e-04 -8.14875e+02 -4.61591e+03 +2.19828e+03 452 14 +1.16137e+02 56586 82714
6 +1.19038e+00 +6.38276e+00 +3.97753e+00 +9.20116e+02 -1.26040e+03 +2.19981e+03 452 14 +1.16137e+02 56586 82714
5 +7.01295e-01 +5.91050e+00 +4.04014e+00 -8.00608e+02 -2.41100e+03 +2.19949e+03 452 14 +1.16137e+02 56586 82714
6 -6.55237e-02 +2.58334e-01 +6.97071e-01 -4.11139e+02 +1.07410e+03 +2.19990e+03 453 14 +4.09955e+01 5026 127680
1 +1.91793e-04 -1.94383e-04 +1.10836e-03 +4.00138e+02 -2.04098e+03 +2.19966e+03 453 14 +4.09955e+01 5026 127680
1 -1.29156e-03 -1.71324e-04 +1.63579e-03 -4.76382e+02 -1.61195e+03 +2.19978e+03 453 14 +4.09955e+01 5026 127680
1 -1.71928e-04 -8.63255e-05 +2.83259e-04 -3.92610e+02 -1.67790e+03 +2.19977e+03 453 14 +4.09955e+01 5026 127680
1 -7.44191e-01 -7.41335e-02 +1.59032e+00 -2.81541e+02 -1.50311e+03 +2.19982e+03 453 14 +4.09955e+01 5026 127680
1 +9.45523e-02 +3.15229e-02 +1.77216e-01 +4.76836e+02 -1.33311e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +3.98931e-03 +2.06971e-03 +1.12105e-02 +2.84937e+02 -1.36008e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +1.24022e-03 +2.10533e-04 +4.05286e-03 +3.05538e+02 -1.40579e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +6.01901e-04 +2.61148e-04 +3.73891e-03 +1.86106e+02 -1.39021e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +4.70974e-05 +3.29957e-04 +8.10123e-04 +4.64254e+02 -1.17783e+03 +2.19987e+03 453 14 +4.09955e+01 5026 127680
1 -3.96546e-05 +1.72732e-05 +7.89064e-05 +1.78986e+02 -1.50282e+03 +2.19982e+03 453 14 +4.09955e+01 5026 127680
1 +2.65969e-03 +1.81977e-03 +1.72804e-02 +1.87962e+02 -1.39061e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +3.83505e-04 +7.00354e-04 +1.50635e-03 +2.08061e+02 -1.35561e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +1.00259e-03 +1.13836e-03 +3.96370e-03 +2.06559e+02 -1.36533e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 -3.79158e-04 -6.83591e-05 +4.33364e-04 +1.96622e+02 -1.36778e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
3 -6.32830e-04 -7.25788e-04 +3.73116e-04 +1.90778e+02 -1.36677e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
3 -1.23097e-04 +1.88121e-03 +4.37384e-03 +1.93779e+02 -1.36420e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +7.67531e-03 +2.04788e-04 +4.48101e-02 +1.99759e+02 -1.40064e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +2.97420e-03 +1.57182e-03 +1.64108e-02 +2.00394e+02 -1.39288e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -7.15541e-05 -1.26980e-04 +1.45755e-04 +9.15628e+01 -1.55474e+03 +2.19981e+03 453 14 +4.09955e+01 5026 127680
1 +3.94559e-04 +3.02848e-04 +2.34121e-03 +1.97533e+02 -1.38570e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +4.12580e-05 +3.63827e-05 +2.77288e-04 +1.95001e+02 -1.38515e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +1.40180e-02 +1.19613e-02 +9.17017e-02 +1.95291e+02 -1.38519e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +6.47098e-05 +5.44401e-05 +4.18837e-04 +1.95400e+02 -1.38522e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +6.73071e-05 +5.94795e-05 +4.41500e-04 +1.95219e+02 -1.38505e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 -4.90219e-05 +1.03078e-04 +6.21323e-04 +1.91015e+02 -1.38451e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +7.76060e-03 +6.69307e-03 +5.25649e-02 +1.95224e+02 -1.38522e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
2 +2.99340e-02 +2.91221e-02 +2.02075e-01 +1.95235e+02 -1.38522e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
13 -3.53302e-01 +3.78527e-01 +2.15642e-01 -7.35026e+02 -7.16721e+02 +2.19992e+03 453 14 +4.09955e+01 5026 127680
14 +1.50618e-01 -3.51076e-01 +8.48961e-01 +2.06584e+02 -1.77813e+03 +2.19975e+03 453 14 +4.09955e+01 5026 127680
5 +8.42629e-02 +9.26000e-02 +9.00445e-01 +1.47822e+02 -1.39076e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +8.89128e-04 +4.75918e-04 +2.54206e-03 +4.80579e+02 -1.32267e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -3.24978e-04 -1.63848e-04 +3.55217e-04 +4.50060e+02 -1.29511e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +9.10528e-04 +2.73918e-03 +4.14463e-03 +4.65918e+02 -1.28419e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +3.35011e-05 +2.33273e-05 +5.62472e-05 +4.78753e+02 -1.28811e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +2.52072e-03 +2.43065e-03 +3.52472e-03 +4.81981e+02 -1.28166e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +1.58851e-03 +6.00938e-04 +2.42842e-03 +2.47453e+02 -1.40103e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -3.67373e-04 -4.10086e-05 +6.47161e-04 -1.99928e+01 -1.46660e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 -8.39958e-04 -4.98727e-04 +1.09734e-03 -6.32174e+01 -1.56732e+03 +2.19981e+03 453 14 +4.09955e+01 5026 127680
1 +3.38254e-04 +1.07097e-04 +1.94202e-03 +2.01455e+02 -1.42976e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -2.36868e-04 +5.81997e-04 +3.08483e-04 +1.30231e+02 -1.29006e+03 +2.19987e+03 453 14 +4.09955e+01 5026 127680
1 -4.41625e-06 +7.12666e-06 +1.13395e-04 +1.93772e+02 -1.43679e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +8.58561e-05 +1.38292e-03 +3.43682e-03 +1.62140e+02 -1.44359e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 +4.02309e-04 -4.41945e-04 +1.70314e-03 +1.65266e+02 -1.45807e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
3 +1.27476e-03 -5.74965e-04 +1.17493e-03 +1.63522e+02 -1.45904e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 +2.07268e-04 +1.48631e-04 +2.95185e-04 +2.51909e+02 -1.55265e+03 +2.19981e+03 453 14 +4.09955e+01 5026 127680
1 +3.99767e-05 +3.19150e-05 +1.87203e-04 +2.00820e+02 -1.38073e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +1.68568e-05 +5.62159e-05 +7.16302e-05 +2.45030e+02 -1.34992e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +5.30321e-03 +3.62542e-03 +6.06587e-03 +3.05872e+02 -1.32974e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 +7.97366e-04 +5.86112e-04 +5.11642e-03 +1.98076e+02 -1.41482e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -1.30997e-05 +4.03720e-05 +7.51220e-05 +1.54767e+02 -1.37225e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 -9.29274e-06 -9.04246e-05 +1.26770e-04 +1.60662e+02 -1.38878e+03 +2.19985e+03 453 14 +4.09955e+01 5026 127680
1 -1.11668e-04 +1.10731e-04 +4.85010e-05 +6.32656e+00 -1.26454e+03 +2.19987e+03 453 14 +4.09955e+01 5026 127680
1 -7.60553e-05 -1.63472e-04 +8.31762e-05 +1.77860e+02 -1.43440e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -4.18204e-05 +9.85194e-05 +2.32360e-05 +1.49735e+02 -1.34880e+03 +2.19986e+03 453 14 +4.09955e+01 5026 127680
1 -2.26968e-06 +1.39885e-04 +3.84775e-04 +1.80537e+02 -1.42024e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +1.06978e-03 +1.08003e-04 +4.88341e-03 +2.08657e+02 -1.43571e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 +2.80062e-05 -1.97784e-06 +1.14330e-04 +2.09487e+02 -1.43695e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 +1.04638e-05 +2.09675e-06 +1.13169e-04 +2.06799e+02 -1.43645e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
2 +6.05311e-03 +3.04583e-04 +3.67062e-02 +2.06864e+02 -1.43644e+03 +2.19983e+03 453 14 +4.09955e+01 5026 127680
1 +1.42058e-05 +2.52072e-06 +7.49155e-05 +2.07582e+02 -1.43517e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
3 +4.54518e-02 +1.08651e-02 +2.50703e-01 +2.07570e+02 -1.43512e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +2.25748e-02 +5.70124e-03 +1.34901e-01 +1.98525e+02 -1.43566e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 -1.23993e-05 +8.36920e-05 +2.00328e-04 +1.21426e+02 -1.31404e+03 +2.19986e+03 453 14 +4.09955e+01 5026 127680
1 -8.91424e-04 -8.46416e-04 +2.07611e-03 -1.89783e+01 -1.59604e+03 +2.19980e+03 453 14 +4.09955e+01 5026 127680
1 +7.81959e-03 +4.85671e-03 +8.66077e-02 +1.68354e+02 -1.42885e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +4.05807e-04 +1.33654e-04 +5.28443e-04 +2.82951e+02 -1.39141e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +2.03266e-04 +3.40580e-04 +1.96433e-03 +2.01567e+02 -1.39466e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
1 +5.86994e-04 +7.51371e-04 +5.87758e-03 +2.01135e+02 -1.40078e+03 +2.19984e+03 453 14 +4.09955e+01 5026 127680
