CorsikaId px py pz x y z shower_id prm_id prm_energy prm_theta prm_phi
1 -1.44302e-03 +1.94426e-04 +4.58777e-03 -9.18410e+02 +3.69538e+02 +2.19992e+03 13 14 +1.20068e+02 11909 -3723
1 +1.23224e-03 -2.23726e-03 +5.98332e-03 +1.50220e+02 -7.49418e+02 +2.19995e+03 13 14 +1.20068e+02 11909 -3723
1 +1.96115e-04 -1.25354e-03 +4.43826e-03 -2.64950e+02 -1.30016e+03 +2.19986e+03 13 14 +1.20068e+02 11909 -3723
1 +2.66371e-03 +7.88983e-05 +1.29762e-02 -7.87465e+01 -2.59776e+02 +2.19999e+03 13 14 +1.20068e+02 11909 -3723
1 +8.09970e-03 +6.45943e-04 +2.92649e-02 +6.75462e+01 -2.79682e+02 +2.19999e+03 13 14 +1.20068e+02 11909 -3723
6 +3.90108e-01 +8.53140e-02 +2.21922e+00 -1.19456e+03 +5.76426e+02 +2.19986e+03 13 14 +1.20068e+02 11909 -3723
5 +5.12630e-01 -1.49025e-01 +2.18921e+00 +1.43445e+03 -1.68123e+03 +2.19962e+03 13 14 +1.20068e+02 11909 -3723
1 +3.27373e-03 -6.29678e-04 +7.68162e-03 -3.58193e+03 -2.57573e+03 +2.19847e+03 14 14 +2.10233e+01 45608 -5225
1 +4.43534e-05 -1.80288e-04 +7.32858e-05 -4.20864e+03 -2.62713e+03 +2.19807e+03 14 14 +2.10233e+01 45608 -5225
1 +6.24430e-04 +2.94295e-05 +7.83502e-04 -2.99972e+03 -2.11121e+03 +2.19894e+03 14 14 +2.10233e+01 45608 -5225
13 -6.22694e-02 -1.42280e-01 +3.07302e-01 -4.34879e+03 -3.09086e+03 +2.19777e+03 14 14 +2.10233e+01 45608 -5225
1 +9.14164e-03 +9.91064e-04 +2.46380e-02 -3.07909e+03 -2.26240e+03 +2.19885e+03 14 14 +2.10233e+01 45608 -5225
1 +2.59019e-02 +1.42024e-02 +9.21681e-02 -3.13894e+03 -2.18806e+03 +2.19885e+03 14 14 +2.10233e+01 45608 -5225
13 -1.28593e-01 +2.72223e-01 +2.51518e-01 -3.20550e+03 -2.26129e+03 +2.19879e+03 14 14 +2.10233e+01 45608 -5225
13 +3.04718e-01 -2.13692e-01 +2.01877e-01 -2.56297e+03 -3.08320e+03 +2.19874e+03 14 14 +2.10233e+01 45608 -5225
1 +4.71395e-05 -1.63711e-03 +3.44466e-03 +2.23318e+03 -2.91508e+03 +2.19894e+03 15 14 +3.08376e+01 12701 -168855
1 +1.07439e-03 -3.18605e-03 +2.43427e-02 +2.34553e+03 -2.21641e+03 +2.19918e+03 15 14 +3.08376e+01 12701 -168855
1 +5.84380e-05 -3.60147e-05 +1.34266e-04 +2.16990e+03 -2.43746e+03 +2.19916e+03 15 14 +3.08376e+01 12701 -168855
1 +6.61680e-03 -4.79048e-04 +5.81273e-02 +2.51369e+03 -1.92594e+03 +2.19921e+03 15 14 +3.08376e+01 12701 -168855
1 -3.88982e-04 +4.42395e-04 +1.71976e-03 -3.51362e+02 -2.53773e+03 +2.19949e+03 15 14 +3.08376e+01 12701 -168855
1 -3.82996e-03 -1.28008e-03 +1.51670e-02 +3.99605e+02 -2.66020e+03 +2.19943e+03 15 14 +3.08376e+01 12701 -168855
1 -5.86911e-04 +1.44331e-04 +1.68023e-03 +5.29893e+02 -2.63628e+03 +2.19943e+03 15 14 +3.08376e+01 12701 -168855
1 +4.75658e-04 +4.25456e-04 +1.33030e-03 +1.43177e+03 -2.28037e+03 +2.19943e+03 15 14 +3.08376e+01 12701 -168855
1 -8.50728e-02 -1.12573e-01 +2.19977e-01 +1.48625e+03 -1.49562e+03 +2.19965e+03 15 14 +3.08376e+01 12701 -168855
1 -7.86398e-05 -1.93715e-04 +6.00328e-04 +1.42768e+03 -2.36416e+02 +2.19984e+03 15 14 +3.08376e+01 12701 -168855
1 -2.21986e-03 -1.25406e-03 +2.81792e-03 +1.35806e+03 -3.25170e+02 +2.19985e+03 15 14 +3.08376e+01 12701 -168855
1 -3.87901e-02 +5.40859e-03 +5.10694e-02 +1.36115e+03 -2.59299e+02 +2.19985e+03 15 14 +3.08376e+01 12701 -168855
1 -4.43556e-05 -1.13273e-05 +8.09446e-05 +1.40879e+03 -3.18645e+02 +2.19984e+03 15 14 +3.08376e+01 12701 -168855
1 -9.28658e-05 -6.71345e-05 +9.37035e-05 +1.37010e+03 -3.68324e+02 +2.19984e+03 15 14 +3.08376e+01 12701 -168855
1 -1.95811e-03 +8.52965e-04 +4.88434e-03 +1.52202e+03 -2.30499e+02 +2.19981e+03 15 14 +3.08376e+01 12701 -168855
1 -2.17587e-03 +1.57229e-04 +1.58385e-03 +1.16078e+03 -2.68088e+02 +2.19989e+03 15 14 +3.08376e+01 12701 -168855
1 -2.03753e-04 -3.29334e-04 +7.13155e-05 +1.09592e+03 -4.02565e+02 +2.19989e+03 15 14 +3.08376e+01 12701 -168855
5 -1.41153e-01 -1.14306e-01 +1.03253e+00 +6.76601e+02 -1.99776e+03 +2.19965e+03 15 14 +3.08376e+01 12701 -168855
1 -2.14906e-04 -8.19603e-05 +1.92726e-03 +2.26249e+02 -5.06934e+03 +2.19798e+03 16 14 +1.04958e+01 20552 -105478
1 -3.51435e-04 +2.42750e-04 +2.73078e-04 -3.21548e+01 -4.88754e+03 +2.19813e+03 16 14 +1.04958e+01 20552 -105478
1 +8.08727e-04 -1.72557e-04 +2.77601e-03 +2.32531e+02 -4.99427e+03 +2.19804e+03 16 14 +1.04958e+01 20552 -105478
13 -1.11395e-01 +8.85791e-02 +5.92223e-01 +9.74838e+02 -4.12617e+03 +2.19859e+03 16 14 +1.04958e+01 20552 -105478
1 -2.10332e-03 -1.77691e-04 +2.55301e-03 -6.73211e+03 -2.26511e+04 +2.15619e+03 17 14 +7.42780e+00 44340 106643
13 -2.37666e-01 +8.10055e-03 +2.12787e-01 -4.34200e+02 -5.09640e+02 +2.19996e+03 18 14 +2.47270e+01 12775 64425
13 +1.18215e-01 +4.86678e-02 +3.23826e-01 +2.15450e+03 -1.41103e+03 +2.19948e+03 18 14 +2.47270e+01 12775 64425
1 -7.96066e-04 -8.32946e-04 +2.39325e-04 +8.86481e+02 -6.45518e+03 +2.19667e+03 19 14 +2.01328e+01 42309 142240
1 -4.45224e-04 +9.78030e-05 +3.04983e-04 +2.82485e+03 -6.24135e+03 +2.19632e+03 19 14 +2.01328e+01 42309 142240
1 -3.91380e-03 -2.02849e-02 +9.60174e-03 +1.40477e+03 -1.46354e+04 +2.18304e+03 20 14 +6.79140e+00 16871 162184
1 -3.01374e-02 -5.08047e-02 +7.18164e-02 -6.27876e+03 -1.43800e+04 +2.18069e+03 21 14 +5.82043e+00 38008 62215
1 +1.24161e-01 -9.08686e-02 +3.11671e-01 -6.05175e+03 -1.42645e+04 +2.18116e+03 21 14 +5.82043e+00 38008 62215
3 +5.50270e-02 +1.25245e-01 +5.74015e-02 -6.07843e+03 -1.36424e+04 +2.18250e+03 21 14 +5.82043e+00 38008 62215
14 +1.41611e-02 +2.49069e-01 +1.02372e+00 -6.15844e+03 -1.41158e+04 +2.18139e+03 21 14 +5.82043e+00 38008 62215
1 -8.00716e-02 -2.00524e-02 +2.21588e-01 -1.91341e+03 -5.37551e+03 +2.19745e+03 22 14 +8.93367e+00 14948 -172711
1 -1.24742e-02 -3.60501e-03 +3.46793e-02 -1.91250e+03 -5.38298e+03 +2.19744e+03 22 14 +8.93367e+00 14948 -172711
1 -1.00076e-03 -8.13079e-04 +6.56996e-04 -2.12645e+03 -5.58568e+03 +2.19720e+03 22 14 +8.93367e+00 14948 -172711
1 -1.06723e-04 -5.32135e-05 +1.03994e-04 -2.09446e+03 -5.43829e+03 +2.19734e+03 22 14 +8.93367e+00 14948 -172711
1 -1.29366e-04 -5.11949e-05 +3.19087e-04 -1.92734e+03 -5.40305e+03 +2.19742e+03 22 14 +8.93367e+00 14948 -172711
1 +2.55237e-04 -1.53328e-04 +1.54168e-04 -1.89965e+03 -5.47263e+03 +2.19737e+03 22 14 +8.93367e+00 14948 -172711
1 +5.28160e-05 +5.77876e-05 +6.78137e-05 -1.92514e+03 -5.39157e+03 +2.19743e+03 22 14 +8.93367e+00 14948 -172711
1 -2.33777e-02 -9.79797e-03 +5.67293e-02 -1.92845e+03 -5.40518e+03 +2.19742e+03 22 14 +8.93367e+00 14948 -172711
1 -2.29423e-03 -1.08856e-03 +4.33889e-03 -1.94328e+03 -5.41722e+03 +2.19740e+03 22 14 +8.93367e+00 14948 -172711
2 -6.44615e-02 -3.22585e-02 +1.37431e-01 -1.94078e+03 -5.41607e+03 +2.19740e+03 22 14 +8.93367e+00 14948 -172711
1 -4.39558e-03 +3.51144e-03 +5.49774e-03 -8.18919e+03 -8.64027e+03 +2.18888e+03 23 14 +5.84160e+00 23429 13143
6 +2.54961e-01 -2.68244e-01 +1.70155e+00 +1.32664e+03 -5.26455e+03 +2.19769e+03 24 14 +8.54083e+00 5665 -80301
1 +2.47428e-04 -1.62881e-04 +9.03256e-04 -1.38183e+03 -1.14207e+04 +2.18962e+03 25 14 +1.07235e+01 45068 -130684
1 -7.66656e-04 -2.11561e-03 +2.29418e-03 -1.84200e+03 -1.20464e+04 +2.18835e+03 25 14 +1.07235e+01 45068 -130684
1 -7.55419e-02 -9.81435e-02 +1.59779e-01 -2.07698e+03 -1.18621e+04 +2.18862e+03 25 14 +1.07235e+01 45068 -130684
5 +9.84380e-01 -2.97762e-01 +1.23611e+00 -1.01009e+03 -3.62085e+03 +2.19889e+03 26 14 +2.66931e+01 40690 -3373
5 +3.71314e+00 -1.64067e+00 +4.08715e+00 +5.29956e+02 -1.54767e+03 +2.19979e+03 27 14 +4.49481e+01 44476 -22178
13 -7.84931e-02 +2.40772e-01 +8.58448e-01 -1.76144e+04 -1.74298e+04 +2.15183e+03 28 14 +5.25178e+00 49272 39106
13 -8.05024e-02 -1.03249e-02 +3.28943e-01 +6.17236e+03 -9.00140e+03 +2.19065e+03 29 14 +8.42746e+00 38394 174401
5 -2.00941e-01 +1.95183e-01 +5.00591e-01 -1.25613e+03 -4.65536e+03 +2.19818e+03 30 14 +2.23934e+01 31788 118681
1 +4.61305e-05 +1.31880e-04 +3.65559e-05 -2.28230e+03 -7.66181e+03 +2.19499e+03 31 14 +3.68640e+01 58096 81471
1 +3.09880e-04 +3.37040e-04 +5.54204e-04 -2.16377e+03 -7.99930e+03 +2.19461e+03 31 14 +3.68640e+01 58096 81471
1 +1.53734e-04 +1.02036e-03 +1.19472e-03 -2.26337e+03 -6.95233e+03 +2.19581e+03 31 14 +3.68640e+01 58096 81471
1 +3.12518e-03 +8.69104e-03 +9.25393e-03 -2.12835e+03 -9.05508e+03 +2.19321e+03 31 14 +3.68640e+01 58096 81471
1 -4.43632e-05 -3.03051e-04 +6.19091e-04 -2.09111e+03 -9.12690e+03 +2.19312e+03 31 14 +3.68640e+01 58096 81471
1 -1.11393e-03 +1.93597e-03 +3.95716e-03 -2.84068e+03 -1.05176e+04 +2.19069e+03 31 14 +3.68640e+01 58096 81471
1 +8.55837e-04 +5.68458e-03 +8.38389e-03 -2.44969e+03 -9.31869e+03 +2.19272e+03 31 14 +3.68640e+01 58096 81471
1 +1.09148e-03 +5.75875e-03 +4.18907e-03 -2.26995e+03 -8.43879e+03 +2.19401e+03 31 14 +3.68640e+01 58096 81471
5 +2.71044e-01 -8.39025e-02 +5.22575e-01 -9.67458e+03 -1.92771e+04 +2.16350e+03 32 14 +8.18853e+00 38327 34357
13 -4.82394e-02 +1.58870e-01 +2.74809e-01 +9.28983e+02 -5.26727e+03 +2.19776e+03 33 14 +1.59508e+01 27326 -169716
5 +1.18069e-02 +2.55563e-01 +4.46817e-01 +2.78372e+03 -3.45423e+04 +2.10579e+03 34 14 +1.38363e+01 62329 100449
6 +4.20050e-02 -3.45112e-01 +4.57208e-01 -3.92665e+02 -9.73922e+03 +2.19255e+03 35 14 +1.56541e+01 17587 -59489
5 +1.61612e-01 +1.03376e+00 +8.83594e-01 -1.10760e+04 -5.99117e+04 +1.90878e+03 36 14 +1.78713e+01 69218 82260
13 +2.30937e-01 -9.14699e-02 +4.20425e-01 +5.02437e+03 -8.10596e+03 +2.19286e+03 37 14 +1.18915e+01 46980 -71332
5 +1.42756e-01 -2.05273e-01 +3.63091e-01 +4.18550e+03 -1.04438e+04 +2.19007e+03 38 14 +8.20847e+00 16427 -51247
6 -2.58668e-01 +6.18806e-01 +7.10906e-01 -2.51828e+02 -1.26928e+04 +2.18736e+03 39 14 +1.06865e+01 43445 105127
13 -6.64097e-02 +2.17230e-01 +3.65124e-01 -3.74532e+02 -1.44611e+04 +2.18358e+03 39 14 +1.06865e+01 43445 105127
13 +4.06415e-02 +2.68469e-01 +6.94527e-01 -1.06629e+03 -7.18998e+03 +2.19586e+03 40 14 +1.07529e+01 25629 106080
1 -5.21570e-04 -1.23414e-03 +3.46136e-03 +3.32767e+02 -2.32324e+03 +2.19957e+03 41 14 +1.30574e+02 29366 -170939
1 -2.17743e-03 -1.24333e-03 +2.28732e-03 -4.94954e+01 -2.26673e+03 +2.19960e+03 41 14 +1.30574e+02 29366 -170939
1 -5.15937e-03 +1.55640e-03 +1.11360e-02 +5.69184e+02 -2.04343e+02 +2.19997e+03 41 14 +1.30574e+02 29366 -170939
1 -1.37054e-02 -5.61326e-03 +3.26737e-02 +5.88565e+02 -3.93589e+02 +2.19996e+03 41 14 +1.30574e+02 29366 -170939
5 -2.68431e+00 -6.37745e-01 +4.87514e+00 -1.56468e+01 -1.03280e+03 +2.19992e+03 41 14 +1.30574e+02 29366 -170939
1 -3.23146e-04 +1.22228e-04 +2.50221e-04 +3.53842e+03 -1.14903e+04 +2.18866e+03 42 14 +7.11863e+00 38130 -152650
5 -3.37919e-01 -5.75999e-01 +1.25896e+00 -9.20078e+02 -7.12507e+03 +2.19595e+03 43 14 +9.76559e+00 14590 -125749
1 +8.36426e-05 +1.62732e-04 +3.28972e-04 +4.68849e+03 -8.59583e+03 +2.19248e+03 44 14 +5.00734e+00 41253 -130201
1 -3.53459e-04 +2.31343e-04 +7.31282e-04 +6.70228e+03 -3.47020e+03 +2.19553e+03 45 14 +9.90760e+00 38805 -16292
1 +1.96354e-03 -2.65442e-04 +1.14874e-03 +7.01069e+03 -1.24357e+04 +2.18401e+03 46 14 +7.32594e+00 36980 -67346
5 +4.58739e+00 -3.82985e+00 +9.20251e+00 +3.42339e+02 -1.35403e+03 +2.19985e+03 47 14 +5.38259e+01 31800 -36723
1 +5.48402e-03 -1.46298e-03 +7.67084e-03 +3.66419e+01 +9.61790e+02 +2.19993e+03 47 14 +5.38259e+01 31800 -36723
6 -6.47214e-02 -1.11181e+00 +1.36168e+00 -3.63400e+03 -1.91510e+03 +2.19868e+03 48 14 +5.06501e+01 40273 -82099
5 -2.43410e+00 +1.28350e+00 +2.68181e+00 +3.34721e+03 -9.84475e+02 +2.19905e+03 49 14 +5.03408e+01 49262 156232
6 -3.74738e-01 +7.08552e-01 +1.58257e+00 -8.51709e+02 -6.61258e+03 +2.19651e+03 50 14 +1.23965e+01 29562 107217
6 -6.90571e-01 +2.51306e+00 +1.90171e+00 -6.03075e+02 -6.15140e+03 +2.19700e+03 51 14 +5.84851e+01 56068 103682
1 -8.44212e-03 +2.18872e-02 +1.59279e-02 -1.98856e+03 -7.38175e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
1 +1.19000e-06 +7.32786e-05 +7.70282e-05 -1.98097e+03 -7.38445e+03 +2.19541e+03 51 14 +5.84851e+01 56068 103682
3 +1.24889e-03 +3.34054e-03 +1.26181e-03 -1.98206e+03 -7.38333e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
1 -1.95622e-02 +5.41577e-02 +3.86299e-02 -1.98589e+03 -7.37906e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
1 -1.26520e-04 +3.50560e-04 +2.50445e-04 -1.98578e+03 -7.37927e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
1 +1.37094e-04 +1.47207e-05 +1.74406e-04 -1.89559e+03 -7.43355e+03 +2.19538e+03 51 14 +5.84851e+01 56068 103682
1 +8.37985e-05 +3.81877e-05 +9.81182e-05 -1.93992e+03 -7.36160e+03 +2.19545e+03 51 14 +5.84851e+01 56068 103682
1 -2.49519e-04 +1.35471e-03 +6.39759e-04 -1.97892e+03 -7.36509e+03 +2.19544e+03 51 14 +5.84851e+01 56068 103682
3 +2.87146e-03 +1.81705e-02 +6.97253e-03 -1.97605e+03 -7.35101e+03 +2.19545e+03 51 14 +5.84851e+01 56068 103682
3 +5.52349e-04 +2.17690e-04 +1.66150e-03 -1.98320e+03 -7.38244e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
3 -1.10403e-02 +1.53169e-02 +1.34655e-02 -1.98384e+03 -7.38173e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
2 -9.21305e-02 +2.60599e-01 +1.88290e-01 -1.98375e+03 -7.37933e+03 +2.19542e+03 51 14 +5.84851e+01 56068 103682
5 +2.05799e+00 +2.02934e-01 +3.10762e+00 -5.20215e+02 -1.13017e+03 +2.19988e+03 52 14 +6.46831e+01 34495 7629
1 -5.52395e-04 -3.19309e-04 +6.23376e-04 +4.44650e+03 -1.10605e+04 +2.18885e+03 53 14 +6.25060e+00 30257 153629
1 +1.08243e-02 -5.94791e-03 +1.18889e-02 +4.16239e+03 -8.12641e+02 +2.19859e+03 54 14 +3.51150e+01 44364 -84111
1 +4.01313e-02 +2.96828e-03 +5.95189e-01 +1.51971e+03 -3.47085e+03 +2.19887e+03 55 14 +1.85683e+01 582 -49252
1 -5.53113e-03 +1.67125e-02 +2.05467e-03 +1.15521e+04 -4.47374e+04 +2.03252e+03 56 14 +1.43350e+02 82577 108414
1 -2.65713e-05 -8.38277e-05 +3.10159e-05 +1.21678e+04 -4.66813e+04 +2.01743e+03 56 14 +1.43350e+02 82577 108414
1 -3.90107e-04 +1.76089e-04 +1.34237e-04 +1.17810e+04 -4.59781e+04 +2.02327e+03 56 14 +1.43350e+02 82577 108414
1 -1.41356e-03 +8.57452e-03 +2.04642e-03 +1.18468e+04 -4.51665e+04 +2.02895e+03 56 14 +1.43350e+02 82577 108414
1 -1.86136e-05 +2.17401e-05 +5.29257e-05 +1.20069e+04 -4.63240e+04 +2.02034e+03 56 14 +1.43350e+02 82577 108414
1 -1.37218e-03 +8.91913e-04 +1.09590e-03 +1.15270e+04 -4.49865e+04 +2.03081e+03 56 14 +1.43350e+02 82577 108414
1 +8.89176e-05 +1.96273e-05 +2.38340e-04 +1.17146e+04 -4.53483e+04 +2.02790e+03 56 14 +1.43350e+02 82577 108414
1 -5.81091e-04 +1.03062e-03 +1.12017e-03 +1.17993e+04 -4.59028e+04 +2.02378e+03 56 14 +1.43350e+02 82577 108414
1 +1.48924e-04 +1.61810e-04 +3.12296e-04 +1.24086e+04 -4.58319e+04 +2.02313e+03 56 14 +1.43350e+02 82577 108414
1 -1.81238e-03 +4.73869e-03 +4.08509e-04 +1.13986e+04 -4.44198e+04 +2.03501e+03 56 14 +1.43350e+02 82577 108414
1 -1.84877e-03 +5.59728e-03 +7.06031e-04 +1.15539e+04 -4.47314e+04 +2.03256e+03 56 14 +1.43350e+02 82577 108414
1 -1.09452e-03 +1.35795e-03 +6.35526e-04 +1.15601e+04 -4.47763e+04 +2.03223e+03 56 14 +1.43350e+02 82577 108414
1 +8.63984e-05 -7.61102e-05 +1.36355e-04 +1.17771e+04 -4.53133e+04 +2.02804e+03 56 14 +1.43350e+02 82577 108414
1 -6.19394e-05 +9.95795e-05 +6.12456e-04 +1.17424e+04 -4.53131e+04 +2.02810e+03 56 14 +1.43350e+02 82577 108414
1 +1.18706e-04 +3.40668e-04 +3.74553e-04 +1.17779e+04 -4.52668e+04 +2.02837e+03 56 14 +1.43350e+02 82577 108414
1 -2.26014e-04 +2.96227e-04 +3.35418e-04 +1.16453e+04 -4.50657e+04 +2.03003e+03 56 14 +1.43350e+02 82577 108414
1 +3.50198e-05 +6.64486e-05 +7.66083e-05 +1.16849e+04 -4.50296e+04 +2.03022e+03 56 14 +1.43350e+02 82577 108414
1 +1.85341e-04 -2.14594e-04 +4.25109e-04 +1.16409e+04 -4.49788e+04 +2.03066e+03 56 14 +1.43350e+02 82577 108414
1 -7.87777e-03 +2.21936e-02 +2.34732e-03 +1.15054e+04 -4.46292e+04 +2.03336e+03 56 14 +1.43350e+02 82577 108414
2 -5.27945e-03 +1.42745e-02 +3.39958e-03 +1.15092e+04 -4.46433e+04 +2.03325e+03 56 14 +1.43350e+02 82577 108414
3 +5.54303e-04 +3.18954e-03 +1.69923e-03 +1.15183e+04 -4.46545e+04 +2.03316e+03 56 14 +1.43350e+02 82577 108414
3 -1.55965e-03 +4.19713e-03 +1.56929e-03 +1.15155e+04 -4.46506e+04 +2.03319e+03 56 14 +1.43350e+02 82577 108414
1 -4.41332e-05 -1.18156e-04 +2.02649e-04 +1.15728e+04 -4.48382e+04 +2.03177e+03 56 14 +1.43350e+02 82577 108414
1 -2.98696e-03 +8.45214e-03 +8.34350e-04 +1.14942e+04 -4.45950e+04 +2.03362e+03 56 14 +1.43350e+02 82577 108414
1 -3.23734e-03 +4.57039e-03 +8.78290e-04 +1.14966e+04 -4.47688e+04 +2.03240e+03 56 14 +1.43350e+02 82577 108414
1 -1.59453e-02 +4.23033e-02 +4.39170e-03 +1.14941e+04 -4.46208e+04 +2.03344e+03 56 14 +1.43350e+02 82577 108414
1 -3.64159e-03 +1.00324e-02 +9.11195e-04 +1.14860e+04 -4.45895e+04 +2.03367e+03 56 14 +1.43350e+02 82577 108414
1 -2.54895e-04 -1.57745e-04 +6.48054e-05 +1.14854e+04 -4.47327e+04 +2.03267e+03 56 14 +1.43350e+02 82577 108414
1 -2.33790e-04 +1.62776e-04 +1.67340e-04 +1.15046e+04 -4.46720e+04 +2.03306e+03 56 14 +1.43350e+02 82577 108414
1 +3.91581e-05 -3.20749e-05 +7.14225e-05 +1.15126e+04 -4.46378e+04 +2.03329e+03 56 14 +1.43350e+02 82577 108414
3 +5.91359e-04 -3.56810e-04 +2.77069e-03 +1.15078e+04 -4.46272e+04 +2.03337e+03 56 14 +1.43350e+02 82577 108414
1 -6.88608e-04 +9.99782e-04 +1.27975e-03 +1.14993e+04 -4.46233e+04 +2.03341e+03 56 14 +1.43350e+02 82577 108414
1 -5.14623e-03 +8.47002e-03 +1.98330e-03 +1.14871e+04 -4.46026e+04 +2.03358e+03 56 14 +1.43350e+02 82577 108414
1 -4.05241e-04 +1.33953e-03 +1.80854e-04 +1.14956e+04 -4.46001e+04 +2.03358e+03 56 14 +1.43350e+02 82577 108414
1 -5.54752e-05 +2.12373e-04 +2.54681e-05 +1.14931e+04 -4.45859e+04 +2.03368e+03 56 14 +1.43350e+02 82577 108414
3 +7.64671e-05 +1.17738e-04 +2.81124e-04 +1.14912e+04 -4.45844e+04 +2.03370e+03 56 14 +1.43350e+02 82577 108414
3 -1.41572e-02 +5.10475e-02 +7.02837e-03 +1.14911e+04 -4.45842e+04 +2.03370e+03 56 14 +1.43350e+02 82577 108414
1 -8.95878e-02 +2.33225e-01 +2.10197e-02 +1.14811e+04 -4.45875e+04 +2.03370e+03 56 14 +1.43350e+02 82577 108414
1 -7.90488e-03 +2.46897e-02 +3.24866e-03 +1.15652e+04 -4.47500e+04 +2.03240e+03 56 14 +1.43350e+02 82577 108414
1 -5.59874e-02 +1.68624e-01 +2.11829e-02 +1.15521e+04 -4.47273e+04 +2.03259e+03 56 14 +1.43350e+02 82577 108414
1 -2.33116e-02 +6.98899e-02 +8.50229e-03 +1.15467e+04 -4.47130e+04 +2.03270e+03 56 14 +1.43350e+02 82577 108414
1 -2.17221e-03 +6.63403e-03 +8.46356e-04 +1.15557e+04 -4.47323e+04 +2.03255e+03 56 14 +1.43350e+02 82577 108414
1 -7.92378e-03 +2.53214e-02 +3.28582e-03 +1.15631e+04 -4.47388e+04 +2.03249e+03 56 14 +1.43350e+02 82577 108414
